file_path,relative_path,genre,emotion,file_size,filename
../data/raw/hiphop/hiphop_hiphop.00079.wav,hiphop/hiphop_hiphop.00079.wav,hiphop,energetic,132,hiphop_hiphop.00079.wav
../data/raw/hiphop/hiphop_hiphop.00080.wav,hiphop/hiphop_hiphop.00080.wav,hiphop,energetic,132,hiphop_hiphop.00080.wav
../data/raw/hiphop/hiphop_hiphop.00081.wav,hiphop/hiphop_hiphop.00081.wav,hiphop,energetic,132,hiphop_hiphop.00081.wav
../data/raw/hiphop/hiphop_hiphop.00082.wav,hiphop/hiphop_hiphop.00082.wav,hiphop,energetic,132,hiphop_hiphop.00082.wav
../data/raw/hiphop/hiphop_hiphop.00083.wav,hiphop/hiphop_hiphop.00083.wav,hiphop,energetic,132,hiphop_hiphop.00083.wav
../data/raw/hiphop/hiphop_hiphop.00084.wav,hiphop/hiphop_hiphop.00084.wav,hiphop,energetic,132,hiphop_hiphop.00084.wav
../data/raw/hiphop/hiphop_hiphop.00085.wav,hiphop/hiphop_hiphop.00085.wav,hiphop,energetic,132,hiphop_hiphop.00085.wav
../data/raw/hiphop/hiphop_hiphop.00086.wav,hiphop/hiphop_hiphop.00086.wav,hiphop,energetic,132,hiphop_hiphop.00086.wav
../data/raw/hiphop/hiphop_hiphop.00087.wav,hiphop/hiphop_hiphop.00087.wav,hiphop,energetic,132,hiphop_hiphop.00087.wav
../data/raw/hiphop/hiphop_hiphop.00088.wav,hiphop/hiphop_hiphop.00088.wav,hiphop,energetic,132,hiphop_hiphop.00088.wav
../data/raw/hiphop/hiphop_hiphop.00089.wav,hiphop/hiphop_hiphop.00089.wav,hiphop,energetic,132,hiphop_hiphop.00089.wav
../data/raw/hiphop/hiphop_hiphop.00090.wav,hiphop/hiphop_hiphop.00090.wav,hiphop,energetic,132,hiphop_hiphop.00090.wav
../data/raw/hiphop/hiphop_hiphop.00091.wav,hiphop/hiphop_hiphop.00091.wav,hiphop,energetic,132,hiphop_hiphop.00091.wav
../data/raw/hiphop/hiphop_hiphop.00092.wav,hiphop/hiphop_hiphop.00092.wav,hiphop,energetic,132,hiphop_hiphop.00092.wav
../data/raw/hiphop/hiphop_hiphop.00093.wav,hiphop/hiphop_hiphop.00093.wav,hiphop,energetic,132,hiphop_hiphop.00093.wav
../data/raw/hiphop/hiphop_hiphop.00094.wav,hiphop/hiphop_hiphop.00094.wav,hiphop,energetic,132,hiphop_hiphop.00094.wav
../data/raw/hiphop/hiphop_hiphop.00095.wav,hiphop/hiphop_hiphop.00095.wav,hiphop,energetic,132,hiphop_hiphop.00095.wav
../data/raw/hiphop/hiphop_hiphop.00096.wav,hiphop/hiphop_hiphop.00096.wav,hiphop,energetic,132,hiphop_hiphop.00096.wav
../data/raw/hiphop/hiphop_hiphop.00097.wav,hiphop/hiphop_hiphop.00097.wav,hiphop,energetic,132,hiphop_hiphop.00097.wav
../data/raw/hiphop/hiphop_hiphop.00098.wav,hiphop/hiphop_hiphop.00098.wav,hiphop,energetic,132,hiphop_hiphop.00098.wav
../data/raw/hiphop/hiphop_hiphop.00099.wav,hiphop/hiphop_hiphop.00099.wav,hiphop,energetic,132,hiphop_hiphop.00099.wav
../data/raw/jazz/jazz_jazz.00008.wav,jazz/jazz_jazz.00008.wav,jazz,calm,132,jazz_jazz.00008.wav
../data/raw/jazz/jazz_jazz.00009.wav,jazz/jazz_jazz.00009.wav,jazz,calm,132,jazz_jazz.00009.wav
../data/raw/jazz/jazz_jazz.00010.wav,jazz/jazz_jazz.00010.wav,jazz,calm,132,jazz_jazz.00010.wav
../data/raw/jazz/jazz_jazz.00011.wav,jazz/jazz_jazz.00011.wav,jazz,calm,132,jazz_jazz.00011.wav
../data/raw/jazz/jazz_jazz.00012.wav,jazz/jazz_jazz.00012.wav,jazz,calm,132,jazz_jazz.00012.wav
../data/raw/jazz/jazz_jazz.00013.wav,jazz/jazz_jazz.00013.wav,jazz,calm,132,jazz_jazz.00013.wav
../data/raw/jazz/jazz_jazz.00014.wav,jazz/jazz_jazz.00014.wav,jazz,calm,132,jazz_jazz.00014.wav
../data/raw/jazz/jazz_jazz.00015.wav,jazz/jazz_jazz.00015.wav,jazz,calm,132,jazz_jazz.00015.wav
../data/raw/jazz/jazz_jazz.00016.wav,jazz/jazz_jazz.00016.wav,jazz,calm,132,jazz_jazz.00016.wav
../data/raw/jazz/jazz_jazz.00017.wav,jazz/jazz_jazz.00017.wav,jazz,calm,132,jazz_jazz.00017.wav
../data/raw/jazz/jazz_jazz.00018.wav,jazz/jazz_jazz.00018.wav,jazz,calm,132,jazz_jazz.00018.wav
../data/raw/jazz/jazz_jazz.00019.wav,jazz/jazz_jazz.00019.wav,jazz,calm,132,jazz_jazz.00019.wav
../data/raw/jazz/jazz_jazz.00020.wav,jazz/jazz_jazz.00020.wav,jazz,calm,132,jazz_jazz.00020.wav
../data/raw/jazz/jazz_jazz.00021.wav,jazz/jazz_jazz.00021.wav,jazz,calm,132,jazz_jazz.00021.wav
../data/raw/jazz/jazz_jazz.00022.wav,jazz/jazz_jazz.00022.wav,jazz,calm,132,jazz_jazz.00022.wav
../data/raw/jazz/jazz_jazz.00023.wav,jazz/jazz_jazz.00023.wav,jazz,calm,132,jazz_jazz.00023.wav
../data/raw/jazz/jazz_jazz.00024.wav,jazz/jazz_jazz.00024.wav,jazz,calm,132,jazz_jazz.00024.wav
../data/raw/jazz/jazz_jazz.00025.wav,jazz/jazz_jazz.00025.wav,jazz,calm,132,jazz_jazz.00025.wav
../data/raw/jazz/jazz_jazz.00026.wav,jazz/jazz_jazz.00026.wav,jazz,calm,132,jazz_jazz.00026.wav
../data/raw/jazz/jazz_jazz.00027.wav,jazz/jazz_jazz.00027.wav,jazz,calm,132,jazz_jazz.00027.wav
../data/raw/jazz/jazz_jazz.00028.wav,jazz/jazz_jazz.00028.wav,jazz,calm,132,jazz_jazz.00028.wav
../data/raw/jazz/jazz_jazz.00029.wav,jazz/jazz_jazz.00029.wav,jazz,calm,132,jazz_jazz.00029.wav
../data/raw/jazz/jazz_jazz.00030.wav,jazz/jazz_jazz.00030.wav,jazz,calm,132,jazz_jazz.00030.wav
../data/raw/jazz/jazz_jazz.00031.wav,jazz/jazz_jazz.00031.wav,jazz,calm,132,jazz_jazz.00031.wav
../data/raw/jazz/jazz_jazz.00032.wav,jazz/jazz_jazz.00032.wav,jazz,calm,132,jazz_jazz.00032.wav
../data/raw/jazz/jazz_jazz.00033.wav,jazz/jazz_jazz.00033.wav,jazz,calm,132,jazz_jazz.00033.wav
../data/raw/jazz/jazz_jazz.00034.wav,jazz/jazz_jazz.00034.wav,jazz,calm,132,jazz_jazz.00034.wav
../data/raw/jazz/jazz_jazz.00035.wav,jazz/jazz_jazz.00035.wav,jazz,calm,132,jazz_jazz.00035.wav
../data/raw/jazz/jazz_jazz.00036.wav,jazz/jazz_jazz.00036.wav,jazz,calm,132,jazz_jazz.00036.wav
../data/raw/jazz/jazz_jazz.00037.wav,jazz/jazz_jazz.00037.wav,jazz,calm,132,jazz_jazz.00037.wav
../data/raw/jazz/jazz_jazz.00038.wav,jazz/jazz_jazz.00038.wav,jazz,calm,132,jazz_jazz.00038.wav
../data/raw/jazz/jazz_jazz.00039.wav,jazz/jazz_jazz.00039.wav,jazz,calm,132,jazz_jazz.00039.wav
../data/raw/jazz/jazz_jazz.00040.wav,jazz/jazz_jazz.00040.wav,jazz,calm,132,jazz_jazz.00040.wav
../data/raw/jazz/jazz_jazz.00041.wav,jazz/jazz_jazz.00041.wav,jazz,calm,132,jazz_jazz.00041.wav
../data/raw/jazz/jazz_jazz.00042.wav,jazz/jazz_jazz.00042.wav,jazz,calm,132,jazz_jazz.00042.wav
../data/raw/jazz/jazz_jazz.00043.wav,jazz/jazz_jazz.00043.wav,jazz,calm,132,jazz_jazz.00043.wav
../data/raw/jazz/jazz_jazz.00044.wav,jazz/jazz_jazz.00044.wav,jazz,calm,132,jazz_jazz.00044.wav
../data/raw/jazz/jazz_jazz.00045.wav,jazz/jazz_jazz.00045.wav,jazz,calm,132,jazz_jazz.00045.wav
../data/raw/jazz/jazz_jazz.00046.wav,jazz/jazz_jazz.00046.wav,jazz,calm,132,jazz_jazz.00046.wav
../data/raw/jazz/jazz_jazz.00047.wav,jazz/jazz_jazz.00047.wav,jazz,calm,132,jazz_jazz.00047.wav
../data/raw/jazz/jazz_jazz.00048.wav,jazz/jazz_jazz.00048.wav,jazz,calm,132,jazz_jazz.00048.wav
../data/raw/jazz/jazz_jazz.00049.wav,jazz/jazz_jazz.00049.wav,jazz,calm,132,jazz_jazz.00049.wav
../data/raw/jazz/jazz_jazz.00050.wav,jazz/jazz_jazz.00050.wav,jazz,calm,132,jazz_jazz.00050.wav
../data/raw/jazz/jazz_jazz.00051.wav,jazz/jazz_jazz.00051.wav,jazz,calm,132,jazz_jazz.00051.wav
../data/raw/jazz/jazz_jazz.00052.wav,jazz/jazz_jazz.00052.wav,jazz,calm,132,jazz_jazz.00052.wav
../data/raw/jazz/jazz_jazz.00053.wav,jazz/jazz_jazz.00053.wav,jazz,calm,132,jazz_jazz.00053.wav
../data/raw/jazz/jazz_jazz.00054.wav,jazz/jazz_jazz.00054.wav,jazz,calm,132,jazz_jazz.00054.wav
../data/raw/jazz/jazz_jazz.00055.wav,jazz/jazz_jazz.00055.wav,jazz,calm,132,jazz_jazz.00055.wav
../data/raw/jazz/jazz_jazz.00056.wav,jazz/jazz_jazz.00056.wav,jazz,calm,132,jazz_jazz.00056.wav
../data/raw/jazz/jazz_jazz.00057.wav,jazz/jazz_jazz.00057.wav,jazz,calm,132,jazz_jazz.00057.wav
../data/raw/jazz/jazz_jazz.00058.wav,jazz/jazz_jazz.00058.wav,jazz,calm,132,jazz_jazz.00058.wav
../data/raw/jazz/jazz_jazz.00059.wav,jazz/jazz_jazz.00059.wav,jazz,calm,132,jazz_jazz.00059.wav
../data/raw/jazz/jazz_jazz.00060.wav,jazz/jazz_jazz.00060.wav,jazz,calm,132,jazz_jazz.00060.wav
../data/raw/jazz/jazz_jazz.00061.wav,jazz/jazz_jazz.00061.wav,jazz,calm,132,jazz_jazz.00061.wav
../data/raw/jazz/jazz_jazz.00062.wav,jazz/jazz_jazz.00062.wav,jazz,calm,132,jazz_jazz.00062.wav
../data/raw/jazz/jazz_jazz.00063.wav,jazz/jazz_jazz.00063.wav,jazz,calm,132,jazz_jazz.00063.wav
../data/raw/jazz/jazz_jazz.00064.wav,jazz/jazz_jazz.00064.wav,jazz,calm,132,jazz_jazz.00064.wav
../data/raw/jazz/jazz_jazz.00065.wav,jazz/jazz_jazz.00065.wav,jazz,calm,132,jazz_jazz.00065.wav
../data/raw/jazz/jazz_jazz.00066.wav,jazz/jazz_jazz.00066.wav,jazz,calm,132,jazz_jazz.00066.wav
../data/raw/jazz/jazz_jazz.00067.wav,jazz/jazz_jazz.00067.wav,jazz,calm,132,jazz_jazz.00067.wav
../data/raw/jazz/jazz_jazz.00068.wav,jazz/jazz_jazz.00068.wav,jazz,calm,132,jazz_jazz.00068.wav
../data/raw/jazz/jazz_jazz.00069.wav,jazz/jazz_jazz.00069.wav,jazz,calm,132,jazz_jazz.00069.wav
../data/raw/jazz/jazz_jazz.00070.wav,jazz/jazz_jazz.00070.wav,jazz,calm,132,jazz_jazz.00070.wav
../data/raw/jazz/jazz_jazz.00071.wav,jazz/jazz_jazz.00071.wav,jazz,calm,132,jazz_jazz.00071.wav
../data/raw/jazz/jazz_jazz.00072.wav,jazz/jazz_jazz.00072.wav,jazz,calm,132,jazz_jazz.00072.wav
../data/raw/jazz/jazz_jazz.00073.wav,jazz/jazz_jazz.00073.wav,jazz,calm,132,jazz_jazz.00073.wav
../data/raw/jazz/jazz_jazz.00000.wav,jazz/jazz_jazz.00000.wav,jazz,calm,132,jazz_jazz.00000.wav
../data/raw/jazz/jazz_jazz.00074.wav,jazz/jazz_jazz.00074.wav,jazz,calm,132,jazz_jazz.00074.wav
../data/raw/jazz/jazz_jazz.00001.wav,jazz/jazz_jazz.00001.wav,jazz,calm,132,jazz_jazz.00001.wav
../data/raw/jazz/jazz_jazz.00002.wav,jazz/jazz_jazz.00002.wav,jazz,calm,132,jazz_jazz.00002.wav
../data/raw/jazz/jazz_jazz.00075.wav,jazz/jazz_jazz.00075.wav,jazz,calm,132,jazz_jazz.00075.wav
../data/raw/jazz/jazz_jazz.00003.wav,jazz/jazz_jazz.00003.wav,jazz,calm,132,jazz_jazz.00003.wav
../data/raw/jazz/jazz_jazz.00076.wav,jazz/jazz_jazz.00076.wav,jazz,calm,132,jazz_jazz.00076.wav
../data/raw/jazz/jazz_jazz.00004.wav,jazz/jazz_jazz.00004.wav,jazz,calm,132,jazz_jazz.00004.wav
../data/raw/jazz/jazz_jazz.00077.wav,jazz/jazz_jazz.00077.wav,jazz,calm,132,jazz_jazz.00077.wav
../data/raw/jazz/jazz_jazz.00005.wav,jazz/jazz_jazz.00005.wav,jazz,calm,132,jazz_jazz.00005.wav
../data/raw/jazz/jazz_jazz.00078.wav,jazz/jazz_jazz.00078.wav,jazz,calm,132,jazz_jazz.00078.wav
../data/raw/jazz/jazz_jazz.00006.wav,jazz/jazz_jazz.00006.wav,jazz,calm,132,jazz_jazz.00006.wav
../data/raw/jazz/jazz_jazz.00079.wav,jazz/jazz_jazz.00079.wav,jazz,calm,132,jazz_jazz.00079.wav
../data/raw/jazz/jazz_jazz.00007.wav,jazz/jazz_jazz.00007.wav,jazz,calm,132,jazz_jazz.00007.wav
../data/raw/jazz/jazz_jazz.00080.wav,jazz/jazz_jazz.00080.wav,jazz,calm,132,jazz_jazz.00080.wav
../data/raw/jazz/jazz_jazz.00081.wav,jazz/jazz_jazz.00081.wav,jazz,calm,132,jazz_jazz.00081.wav
../data/raw/jazz/jazz_jazz.00082.wav,jazz/jazz_jazz.00082.wav,jazz,calm,132,jazz_jazz.00082.wav
../data/raw/jazz/jazz_jazz.00083.wav,jazz/jazz_jazz.00083.wav,jazz,calm,132,jazz_jazz.00083.wav
../data/raw/jazz/jazz_jazz.00084.wav,jazz/jazz_jazz.00084.wav,jazz,calm,132,jazz_jazz.00084.wav
../data/raw/jazz/jazz_jazz.00085.wav,jazz/jazz_jazz.00085.wav,jazz,calm,132,jazz_jazz.00085.wav
../data/raw/jazz/jazz_jazz.00086.wav,jazz/jazz_jazz.00086.wav,jazz,calm,132,jazz_jazz.00086.wav
../data/raw/jazz/jazz_jazz.00087.wav,jazz/jazz_jazz.00087.wav,jazz,calm,132,jazz_jazz.00087.wav
../data/raw/jazz/jazz_jazz.00088.wav,jazz/jazz_jazz.00088.wav,jazz,calm,132,jazz_jazz.00088.wav
../data/raw/jazz/jazz_jazz.00089.wav,jazz/jazz_jazz.00089.wav,jazz,calm,132,jazz_jazz.00089.wav
../data/raw/jazz/jazz_jazz.00090.wav,jazz/jazz_jazz.00090.wav,jazz,calm,132,jazz_jazz.00090.wav
../data/raw/jazz/jazz_jazz.00091.wav,jazz/jazz_jazz.00091.wav,jazz,calm,132,jazz_jazz.00091.wav
../data/raw/jazz/jazz_jazz.00092.wav,jazz/jazz_jazz.00092.wav,jazz,calm,132,jazz_jazz.00092.wav
../data/raw/jazz/jazz_jazz.00093.wav,jazz/jazz_jazz.00093.wav,jazz,calm,132,jazz_jazz.00093.wav
../data/raw/jazz/jazz_jazz.00094.wav,jazz/jazz_jazz.00094.wav,jazz,calm,132,jazz_jazz.00094.wav
../data/raw/jazz/jazz_jazz.00095.wav,jazz/jazz_jazz.00095.wav,jazz,calm,132,jazz_jazz.00095.wav
../data/raw/jazz/jazz_jazz.00096.wav,jazz/jazz_jazz.00096.wav,jazz,calm,132,jazz_jazz.00096.wav
../data/raw/jazz/jazz_jazz.00097.wav,jazz/jazz_jazz.00097.wav,jazz,calm,132,jazz_jazz.00097.wav
../data/raw/jazz/jazz_jazz.00098.wav,jazz/jazz_jazz.00098.wav,jazz,calm,132,jazz_jazz.00098.wav
../data/raw/jazz/jazz_jazz.00099.wav,jazz/jazz_jazz.00099.wav,jazz,calm,132,jazz_jazz.00099.wav
../data/raw/metal/metal_metal.00036.wav,metal/metal_metal.00036.wav,metal,energetic,132,metal_metal.00036.wav
../data/raw/metal/metal_metal.00037.wav,metal/metal_metal.00037.wav,metal,energetic,132,metal_metal.00037.wav
../data/raw/metal/metal_metal.00038.wav,metal/metal_metal.00038.wav,metal,energetic,132,metal_metal.00038.wav
../data/raw/metal/metal_metal.00039.wav,metal/metal_metal.00039.wav,metal,energetic,132,metal_metal.00039.wav
../data/raw/metal/metal_metal.00040.wav,metal/metal_metal.00040.wav,metal,energetic,132,metal_metal.00040.wav
../data/raw/metal/metal_metal.00041.wav,metal/metal_metal.00041.wav,metal,energetic,132,metal_metal.00041.wav
../data/raw/metal/metal_metal.00042.wav,metal/metal_metal.00042.wav,metal,energetic,132,metal_metal.00042.wav
../data/raw/metal/metal_metal.00043.wav,metal/metal_metal.00043.wav,metal,energetic,132,metal_metal.00043.wav
../data/raw/metal/metal_metal.00044.wav,metal/metal_metal.00044.wav,metal,energetic,132,metal_metal.00044.wav
../data/raw/metal/metal_metal.00045.wav,metal/metal_metal.00045.wav,metal,energetic,132,metal_metal.00045.wav
../data/raw/metal/metal_metal.00046.wav,metal/metal_metal.00046.wav,metal,energetic,132,metal_metal.00046.wav
../data/raw/metal/metal_metal.00047.wav,metal/metal_metal.00047.wav,metal,energetic,132,metal_metal.00047.wav
../data/raw/metal/metal_metal.00048.wav,metal/metal_metal.00048.wav,metal,energetic,132,metal_metal.00048.wav
../data/raw/metal/metal_metal.00049.wav,metal/metal_metal.00049.wav,metal,energetic,132,metal_metal.00049.wav
../data/raw/metal/metal_metal.00050.wav,metal/metal_metal.00050.wav,metal,energetic,132,metal_metal.00050.wav
../data/raw/metal/metal_metal.00051.wav,metal/metal_metal.00051.wav,metal,energetic,132,metal_metal.00051.wav
../data/raw/metal/metal_metal.00052.wav,metal/metal_metal.00052.wav,metal,energetic,132,metal_metal.00052.wav
../data/raw/metal/metal_metal.00053.wav,metal/metal_metal.00053.wav,metal,energetic,132,metal_metal.00053.wav
../data/raw/metal/metal_metal.00054.wav,metal/metal_metal.00054.wav,metal,energetic,132,metal_metal.00054.wav
../data/raw/metal/metal_metal.00055.wav,metal/metal_metal.00055.wav,metal,energetic,132,metal_metal.00055.wav
../data/raw/metal/metal_metal.00056.wav,metal/metal_metal.00056.wav,metal,energetic,132,metal_metal.00056.wav
../data/raw/metal/metal_metal.00057.wav,metal/metal_metal.00057.wav,metal,energetic,132,metal_metal.00057.wav
../data/raw/metal/metal_metal.00058.wav,metal/metal_metal.00058.wav,metal,energetic,132,metal_metal.00058.wav
../data/raw/metal/metal_metal.00059.wav,metal/metal_metal.00059.wav,metal,energetic,132,metal_metal.00059.wav
../data/raw/metal/metal_metal.00060.wav,metal/metal_metal.00060.wav,metal,energetic,132,metal_metal.00060.wav
../data/raw/metal/metal_metal.00061.wav,metal/metal_metal.00061.wav,metal,energetic,132,metal_metal.00061.wav
../data/raw/metal/metal_metal.00062.wav,metal/metal_metal.00062.wav,metal,energetic,132,metal_metal.00062.wav
../data/raw/metal/metal_metal.00063.wav,metal/metal_metal.00063.wav,metal,energetic,132,metal_metal.00063.wav
../data/raw/metal/metal_metal.00064.wav,metal/metal_metal.00064.wav,metal,energetic,132,metal_metal.00064.wav
../data/raw/metal/metal_metal.00065.wav,metal/metal_metal.00065.wav,metal,energetic,132,metal_metal.00065.wav
../data/raw/metal/metal_metal.00066.wav,metal/metal_metal.00066.wav,metal,energetic,132,metal_metal.00066.wav
../data/raw/metal/metal_metal.00067.wav,metal/metal_metal.00067.wav,metal,energetic,132,metal_metal.00067.wav
../data/raw/metal/metal_metal.00068.wav,metal/metal_metal.00068.wav,metal,energetic,132,metal_metal.00068.wav
../data/raw/metal/metal_metal.00069.wav,metal/metal_metal.00069.wav,metal,energetic,132,metal_metal.00069.wav
../data/raw/metal/metal_metal.00070.wav,metal/metal_metal.00070.wav,metal,energetic,132,metal_metal.00070.wav
../data/raw/metal/metal_metal.00071.wav,metal/metal_metal.00071.wav,metal,energetic,132,metal_metal.00071.wav
../data/raw/metal/metal_metal.00072.wav,metal/metal_metal.00072.wav,metal,energetic,132,metal_metal.00072.wav
../data/raw/metal/metal_metal.00073.wav,metal/metal_metal.00073.wav,metal,energetic,132,metal_metal.00073.wav
../data/raw/metal/metal_metal.00074.wav,metal/metal_metal.00074.wav,metal,energetic,132,metal_metal.00074.wav
../data/raw/metal/metal_metal.00075.wav,metal/metal_metal.00075.wav,metal,energetic,132,metal_metal.00075.wav
../data/raw/metal/metal_metal.00076.wav,metal/metal_metal.00076.wav,metal,energetic,132,metal_metal.00076.wav
../data/raw/metal/metal_metal.00077.wav,metal/metal_metal.00077.wav,metal,energetic,132,metal_metal.00077.wav
../data/raw/metal/metal_metal.00078.wav,metal/metal_metal.00078.wav,metal,energetic,132,metal_metal.00078.wav
../data/raw/metal/metal_metal.00079.wav,metal/metal_metal.00079.wav,metal,energetic,132,metal_metal.00079.wav
../data/raw/metal/metal_metal.00080.wav,metal/metal_metal.00080.wav,metal,energetic,132,metal_metal.00080.wav
../data/raw/metal/metal_metal.00081.wav,metal/metal_metal.00081.wav,metal,energetic,132,metal_metal.00081.wav
../data/raw/metal/metal_metal.00082.wav,metal/metal_metal.00082.wav,metal,energetic,132,metal_metal.00082.wav
../data/raw/metal/metal_metal.00083.wav,metal/metal_metal.00083.wav,metal,energetic,132,metal_metal.00083.wav
../data/raw/metal/metal_metal.00084.wav,metal/metal_metal.00084.wav,metal,energetic,132,metal_metal.00084.wav
../data/raw/metal/metal_metal.00085.wav,metal/metal_metal.00085.wav,metal,energetic,132,metal_metal.00085.wav
../data/raw/metal/metal_metal.00086.wav,metal/metal_metal.00086.wav,metal,energetic,132,metal_metal.00086.wav
../data/raw/metal/metal_metal.00087.wav,metal/metal_metal.00087.wav,metal,energetic,132,metal_metal.00087.wav
../data/raw/metal/metal_metal.00088.wav,metal/metal_metal.00088.wav,metal,energetic,132,metal_metal.00088.wav
../data/raw/metal/metal_metal.00089.wav,metal/metal_metal.00089.wav,metal,energetic,132,metal_metal.00089.wav
../data/raw/metal/metal_metal.00090.wav,metal/metal_metal.00090.wav,metal,energetic,132,metal_metal.00090.wav
../data/raw/metal/metal_metal.00091.wav,metal/metal_metal.00091.wav,metal,energetic,132,metal_metal.00091.wav
../data/raw/metal/metal_metal.00092.wav,metal/metal_metal.00092.wav,metal,energetic,132,metal_metal.00092.wav
../data/raw/metal/metal_metal.00093.wav,metal/metal_metal.00093.wav,metal,energetic,132,metal_metal.00093.wav
../data/raw/metal/metal_metal.00094.wav,metal/metal_metal.00094.wav,metal,energetic,132,metal_metal.00094.wav
../data/raw/metal/metal_metal.00095.wav,metal/metal_metal.00095.wav,metal,energetic,132,metal_metal.00095.wav
../data/raw/metal/metal_metal.00096.wav,metal/metal_metal.00096.wav,metal,energetic,132,metal_metal.00096.wav
../data/raw/metal/metal_metal.00097.wav,metal/metal_metal.00097.wav,metal,energetic,132,metal_metal.00097.wav
../data/raw/metal/metal_metal.00098.wav,metal/metal_metal.00098.wav,metal,energetic,132,metal_metal.00098.wav
../data/raw/metal/metal_metal.00099.wav,metal/metal_metal.00099.wav,metal,energetic,132,metal_metal.00099.wav
../data/raw/metal/metal_metal.00000.wav,metal/metal_metal.00000.wav,metal,energetic,132,metal_metal.00000.wav
../data/raw/metal/metal_metal.00001.wav,metal/metal_metal.00001.wav,metal,energetic,132,metal_metal.00001.wav
../data/raw/metal/metal_metal.00002.wav,metal/metal_metal.00002.wav,metal,energetic,132,metal_metal.00002.wav
../data/raw/metal/metal_metal.00003.wav,metal/metal_metal.00003.wav,metal,energetic,132,metal_metal.00003.wav
../data/raw/metal/metal_metal.00004.wav,metal/metal_metal.00004.wav,metal,energetic,132,metal_metal.00004.wav
../data/raw/metal/metal_metal.00005.wav,metal/metal_metal.00005.wav,metal,energetic,132,metal_metal.00005.wav
../data/raw/metal/metal_metal.00006.wav,metal/metal_metal.00006.wav,metal,energetic,132,metal_metal.00006.wav
../data/raw/metal/metal_metal.00007.wav,metal/metal_metal.00007.wav,metal,energetic,132,metal_metal.00007.wav
../data/raw/metal/metal_metal.00008.wav,metal/metal_metal.00008.wav,metal,energetic,132,metal_metal.00008.wav
../data/raw/metal/metal_metal.00009.wav,metal/metal_metal.00009.wav,metal,energetic,132,metal_metal.00009.wav
../data/raw/metal/metal_metal.00010.wav,metal/metal_metal.00010.wav,metal,energetic,132,metal_metal.00010.wav
../data/raw/metal/metal_metal.00011.wav,metal/metal_metal.00011.wav,metal,energetic,132,metal_metal.00011.wav
../data/raw/metal/metal_metal.00012.wav,metal/metal_metal.00012.wav,metal,energetic,132,metal_metal.00012.wav
../data/raw/metal/metal_metal.00013.wav,metal/metal_metal.00013.wav,metal,energetic,132,metal_metal.00013.wav
../data/raw/metal/metal_metal.00014.wav,metal/metal_metal.00014.wav,metal,energetic,132,metal_metal.00014.wav
../data/raw/metal/metal_metal.00015.wav,metal/metal_metal.00015.wav,metal,energetic,132,metal_metal.00015.wav
../data/raw/metal/metal_metal.00016.wav,metal/metal_metal.00016.wav,metal,energetic,132,metal_metal.00016.wav
../data/raw/metal/metal_metal.00017.wav,metal/metal_metal.00017.wav,metal,energetic,132,metal_metal.00017.wav
../data/raw/metal/metal_metal.00018.wav,metal/metal_metal.00018.wav,metal,energetic,132,metal_metal.00018.wav
../data/raw/metal/metal_metal.00019.wav,metal/metal_metal.00019.wav,metal,energetic,132,metal_metal.00019.wav
../data/raw/metal/metal_metal.00020.wav,metal/metal_metal.00020.wav,metal,energetic,132,metal_metal.00020.wav
../data/raw/metal/metal_metal.00021.wav,metal/metal_metal.00021.wav,metal,energetic,132,metal_metal.00021.wav
../data/raw/metal/metal_metal.00022.wav,metal/metal_metal.00022.wav,metal,energetic,132,metal_metal.00022.wav
../data/raw/metal/metal_metal.00023.wav,metal/metal_metal.00023.wav,metal,energetic,132,metal_metal.00023.wav
../data/raw/metal/metal_metal.00024.wav,metal/metal_metal.00024.wav,metal,energetic,132,metal_metal.00024.wav
../data/raw/metal/metal_metal.00025.wav,metal/metal_metal.00025.wav,metal,energetic,132,metal_metal.00025.wav
../data/raw/metal/metal_metal.00026.wav,metal/metal_metal.00026.wav,metal,energetic,132,metal_metal.00026.wav
../data/raw/metal/metal_metal.00027.wav,metal/metal_metal.00027.wav,metal,energetic,132,metal_metal.00027.wav
../data/raw/metal/metal_metal.00028.wav,metal/metal_metal.00028.wav,metal,energetic,132,metal_metal.00028.wav
../data/raw/metal/metal_metal.00029.wav,metal/metal_metal.00029.wav,metal,energetic,132,metal_metal.00029.wav
../data/raw/metal/metal_metal.00030.wav,metal/metal_metal.00030.wav,metal,energetic,132,metal_metal.00030.wav
../data/raw/metal/metal_metal.00031.wav,metal/metal_metal.00031.wav,metal,energetic,132,metal_metal.00031.wav
../data/raw/metal/metal_metal.00032.wav,metal/metal_metal.00032.wav,metal,energetic,132,metal_metal.00032.wav
../data/raw/metal/metal_metal.00033.wav,metal/metal_metal.00033.wav,metal,energetic,132,metal_metal.00033.wav
../data/raw/metal/metal_metal.00034.wav,metal/metal_metal.00034.wav,metal,energetic,132,metal_metal.00034.wav
../data/raw/metal/metal_metal.00035.wav,metal/metal_metal.00035.wav,metal,energetic,132,metal_metal.00035.wav
../data/raw/pop/pop_pop.00064.wav,pop/pop_pop.00064.wav,pop,happy,132,pop_pop.00064.wav
../data/raw/pop/pop_pop.00065.wav,pop/pop_pop.00065.wav,pop,happy,132,pop_pop.00065.wav
../data/raw/pop/pop_pop.00066.wav,pop/pop_pop.00066.wav,pop,happy,132,pop_pop.00066.wav
